96:ce:e5:95:01:38,-90,37,438515,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
7d:98:5e:48:ea:8c,-93,37,438515,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
d5:ee:f1:7a:57:c1,-62,37,438606,8,07ff4c0012020002,
6e:a1:32:fd:79:06,-71,37,438670,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
bc:bc:3e:67:91:53,-77,37,438670,17,02011a0aff4c00100523189319fd020a00,
19:8e:1c:d0:97:55,-71,37,438686,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-69,37,438766,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
96:ce:e5:95:01:38,-83,37,438824,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
30:48:94:04:59:75,-64,37,438824,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-64,37,438846,18,02011a020a080bff4c001006301ef1775665,
96:ce:e5:95:01:38,-88,37,438977,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
39:27:8f:7b:a0:d2,-93,37,438977,27,1aff4c001202ae030711067d859739d49f5e96b83110721ccc9cd9,
bc:bc:3e:67:91:53,-78,37,439086,17,02011a0aff4c00100523189319fd020a00,
f1:1d:1e:da:7b:f1,-77,37,439166,8,07ff4c0012020001,
19:8e:1c:d0:97:55,-65,37,439246,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-75,37,439326,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
fc:f8:6a:78:eb:4f,-66,37,439377,18,02011a020a080bff4c001006301ef1775665,
30:48:94:04:59:75,-67,37,439377,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-65,37,439406,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
05:7e:a5:3d:b1:70,-68,37,439566,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
05:7e:a5:3d:b1:70,-61,37,439705,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
6e:a1:32:fd:79:06,-70,37,439705,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
19:8e:1c:d0:97:55,-62,37,439787,17,02011a020a0c0aff4c0010057d1c23050e,
bc:bc:3e:67:91:53,-78,37,439787,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-65,37,439886,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-66,37,439949,17,02011a020a0c0aff4c001005011c3409e8,
8b:ed:a5:3d:b1:70,-89,37,439949,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
05:7e:a5:3d:b1:70,-70,37,440046,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-71,37,440126,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
fc:f8:6a:78:eb:4f,-64,37,440202,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-62,37,440203,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-66,37,440206,17,02011a020a0c0aff4c001005011c3409e8,
be:73:f7:bc:b2:ea,-62,37,440286,8,07ff4c0012020002,
bc:bc:3e:67:91:53,-83,37,440366,17,02011a0aff4c00100523189319fd020a00,
d5:ee:f1:7a:57:c1,-65,37,440593,8,07ff4c0012020002,
19:8e:1c:d0:97:55,-71,37,440593,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-70,37,440685,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
96:ce:e5:95:01:38,-90,37,440685,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
6e:a1:32:fd:79:06,-75,37,440746,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
fc:f8:6a:78:eb:4f,-62,37,440746,18,02011a020a080bff4c001006301ef1775665,
30:48:94:04:59:75,-63,37,440766,17,02011a020a0c0aff4c001005011c3409e8,
bc:bc:3e:67:91:53,-73,37,440926,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-83,37,441006,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-77,37,441086,17,02011a0aff4c00100523189319fd020a00,
f1:1d:1e:da:7b:f1,-73,37,441135,8,07ff4c0012020001,
19:8e:1c:d0:97:55,-63,37,441135,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-91,37,441166,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-76,37,441246,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
30:48:94:04:59:75,-65,37,441301,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-65,37,441301,18,02011a020a080bff4c001006301ef1775665,
19:8e:1c:d0:97:55,-66,37,441406,17,02011a020a0c0aff4c0010057d1c23050e,
bc:bc:3e:67:91:53,-78,37,441461,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-83,37,441462,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-76,37,441486,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
96:ce:e5:95:01:38,-91,37,441629,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
7d:98:5e:48:ea:8c,-93,37,441630,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
6e:a1:32:fd:79:06,-71,37,441806,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
30:48:94:04:59:75,-66,37,441855,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-62,37,441856,18,02011a020a080bff4c001006301ef1775665,
96:ce:e5:95:01:38,-83,37,441962,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
19:8e:1c:d0:97:55,-61,37,441962,17,02011a020a0c0aff4c0010057d1c23050e,
bc:bc:3e:67:91:53,-78,37,442032,17,02011a0aff4c00100523189319fd020a00,
78:b3:d5:36:f8:5d,-71,37,442032,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
96:ce:e5:95:01:38,-90,37,442119,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
8b:ed:a5:3d:b1:70,-88,37,442119,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
[SNIFFER] Status: Total=8577, Rate=18/sec, Overflow=0, Buffer=2/100
05:7e:a5:3d:b1:70,-69,37,442204,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-77,37,442204,17,02011a0aff4c00100523189319fd020a00,
be:73:f7:bc:b2:ea,-65,37,442286,8,07ff4c0012020002,
05:7e:a5:3d:b1:70,-62,37,442366,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
02:78:f2:39:22:59,-91,37,442446,31,020102030369fd171669fd101a8f83dd04908bfdc4a2877852001dea5bc57a,
19:8e:1c:d0:97:55,-65,37,442513,17,02011a020a0c0aff4c0010057d1c23050e,
05:7e:a5:3d:b1:70,-66,37,442514,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-73,37,442585,17,02011a0aff4c00100523189319fd020a00,
c3:cb:d0:75:4d:cc,-92,37,442586,18,0201060e1695fe1055ae5200c3cbd0754dcc,
78:b3:d5:36:f8:5d,-69,37,442586,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
d5:ee:f1:7a:57:c1,-64,37,442586,8,07ff4c0012020002,
8b:ed:a5:3d:b1:70,-87,37,442606,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
30:48:94:04:59:75,-62,37,442683,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-69,37,442683,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-63,37,442686,18,02011a020a080bff4c001006301ef1775665,
6e:a1:32:fd:79:06,-69,37,442820,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
05:7e:a5:3d:b1:70,-62,37,442820,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
05:7e:a5:3d:b1:70,-66,37,443006,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
8b:ed:a5:3d:b1:70,-88,37,443064,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
19:8e:1c:d0:97:55,-63,37,443065,17,02011a020a0c0aff4c0010057d1c23050e,
c3:cb:d0:75:4d:cc,-92,37,443086,18,0201060e1695fe1055ae5200c3cbd0754dcc,
78:b3:d5:36:f8:5d,-76,37,443138,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
f1:1d:1e:da:7b:f1,-78,37,443138,8,07ff4c0012020001,
bc:bc:3e:67:91:53,-78,37,443163,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-68,37,443164,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-65,37,443233,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-65,37,443233,18,02011a020a080bff4c001006301ef1775665,
96:ce:e5:95:01:38,-91,37,443323,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-73,37,443324,17,02011a0aff4c00100523189319fd020a00,
78:b3:d5:36:f8:5d,-76,37,443406,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-61,37,443633,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-82,37,443633,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
91:47:47:b0:b6:61,-65,37,443696,17,02011a0dff4c0016080066a2b054fded7a,
bc:bc:3e:67:91:53,-77,37,443697,17,02011a0aff4c00100523189319fd020a00,
30:48:94:04:59:75,-67,37,443783,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-64,37,443783,18,02011a020a080bff4c001006301ef1775665,
96:ce:e5:95:01:38,-91,37,443792,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
7d:98:5e:48:ea:8c,-93,37,443792,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
6e:a1:32:fd:79:06,-76,37,443885,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
bc:bc:3e:67:91:53,-80,37,443885,17,02011a0aff4c00100523189319fd020a00,
78:b3:d5:36:f8:5d,-72,37,443966,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
96:ce:e5:95:01:38,-83,37,444126,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
19:8e:1c:d0:97:55,-66,37,444206,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-91,37,444251,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-73,37,444251,17,02011a0aff4c00100523189319fd020a00,
7d:98:5e:48:ea:8c,-94,37,444260,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
be:73:f7:bc:b2:ea,-67,37,444260,8,07ff4c0012020002,
8b:ed:a5:3d:b1:70,-88,37,444286,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
30:48:94:04:59:75,-64,37,444332,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-63,37,444332,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-78,37,444445,17,02011a0aff4c00100523189319fd020a00,
19:8e:1c:d0:97:55,-65,37,444446,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-71,37,444522,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-62,37,444523,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
d5:ee:f1:7a:57:c1,-63,37,444602,8,07ff4c0012020002,
30:48:94:04:59:75,-62,37,444602,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-66,37,444686,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
8b:ed:a5:3d:b1:70,-89,37,444766,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
bc:bc:3e:67:91:53,-78,37,444833,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-69,37,444834,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
6e:a1:32:fd:79:06,-71,37,444891,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
fc:f8:6a:78:eb:4f,-66,37,444891,18,02011a020a080bff4c001006301ef1775665,
19:8e:1c:d0:97:55,-63,37,444993,17,02011a020a0c0aff4c0010057d1c23050e,
bc:bc:3e:67:91:53,-73,37,444993,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-61,37,445006,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-76,37,445086,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
f1:1d:1e:da:7b:f1,-77,37,445155,8,07ff4c0012020001,
30:48:94:04:59:75,-68,37,445156,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-65,37,445166,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
8b:ed:a5:3d:b1:70,-88,37,445246,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
05:7e:a5:3d:b1:70,-69,37,445324,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-75,37,445324,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
bc:bc:3e:67:91:53,-77,37,445406,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-90,37,445482,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-62,37,445483,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
19:8e:1c:d0:97:55,-61,37,445556,17,02011a020a0c0aff4c0010057d1c23050e,
bc:bc:3e:67:91:53,-79,37,445556,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-65,37,445646,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
8b:ed:a5:3d:b1:70,-88,37,445693,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
91:47:47:b0:b6:61,-63,37,445694,17,02011a0dff4c0016080066a2b054fded7a,
30:48:94:04:59:75,-66,37,445717,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-62,37,445717,18,02011a020a080bff4c001006301ef1775665,
96:ce:e5:95:01:38,-83,37,445806,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-71,37,445886,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
bc:bc:3e:67:91:53,-73,37,445937,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-90,37,445937,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
19:8e:1c:d0:97:55,-66,37,446114,17,02011a020a0c0aff4c0010057d1c23050e,
bc:bc:3e:67:91:53,-78,37,446114,17,02011a0aff4c00100523189319fd020a00,
be:73:f7:bc:b2:ea,-64,37,446266,8,07ff4c0012020002,
30:48:94:04:59:75,-63,37,446267,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-62,37,446286,18,02011a020a080bff4c001006301ef1775665,
19:8e:1c:d0:97:55,-65,37,446366,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-69,37,446446,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
bc:bc:3e:67:91:53,-79,37,446511,17,02011a0aff4c00100523189319fd020a00,
02:78:f2:39:22:59,-89,37,446512,31,020102030369fd171669fd101a8f83dd04908bfdc4a2877852001dea5bc57a,
d5:ee:f1:7a:57:c1,-65,37,446606,8,07ff4c0012020002,
bc:bc:3e:67:91:53,-73,37,446686,17,02011a0aff4c00100523189319fd020a00,
fc:f8:6a:78:eb:4f,-66,37,446824,18,02011a020a080bff4c001006301ef1775665,
30:48:94:04:59:75,-65,37,446824,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-65,37,446846,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
7d:98:5e:48:ea:8c,-96,37,446920,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
19:8e:1c:d0:97:55,-63,37,446921,17,02011a020a0c0aff4c0010057d1c23050e,
05:7e:a5:3d:b1:70,-69,37,447006,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-77,37,447086,17,02011a0aff4c00100523189319fd020a00,
f1:1d:1e:da:7b:f1,-73,37,447156,8,07ff4c0012020001,
05:7e:a5:3d:b1:70,-61,37,447157,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
[SNIFFER] Status: Total=8681, Rate=20/sec, Overflow=0, Buffer=0/100
bc:bc:3e:67:91:53,-78,37,447246,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-64,37,447326,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
8b:ed:a5:3d:b1:70,-88,37,447406,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
19:8e:1c:d0:97:55,-61,37,447466,17,02011a020a0c0aff4c0010057d1c23050e,
05:7e:a5:3d:b1:70,-69,37,447466,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-73,37,447615,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-61,37,447616,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
c3:cb:d0:75:4d:cc,-92,37,447646,18,0201060e1695fe1055ae5200c3cbd0754dcc,
91:47:47:b0:b6:61,-61,37,447726,17,02011a0dff4c0016080066a2b054fded7a,
bc:bc:3e:67:91:53,-78,37,447799,17,02011a0aff4c00100523189319fd020a00,
78:b3:d5:36:f8:5d,-72,37,447799,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-66,37,447806,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
8b:ed:a5:3d:b1:70,-88,37,447886,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
30:48:94:04:59:75,-62,37,447959,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-83,37,447959,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
19:8e:1c:d0:97:55,-67,37,448046,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-90,37,448126,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
fc:f8:6a:78:eb:4f,-62,37,448200,18,02011a020a080bff4c001006301ef1775665,
30:48:94:04:59:75,-62,37,448201,17,02011a020a0c0aff4c001005011c3409e8,
be:73:f7:bc:b2:ea,-66,37,448286,8,07ff4c0012020002,
8b:ed:a5:3d:b1:70,-88,37,448353,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
bc:bc:3e:67:91:53,-73,37,448353,17,02011a0aff4c00100523189319fd020a00,
78:b3:d5:36:f8:5d,-70,37,448366,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
96:ce:e5:95:01:38,-83,37,448446,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
3a:16:55:c0:39:6d,-64,37,448574,17,02011a0dff4c00160800aba9aeeb495f57,
19:8e:1c:d0:97:55,-64,37,448574,17,02011a020a0c0aff4c0010057d1c23050e,
d5:ee:f1:7a:57:c1,-64,37,448606,8,07ff4c0012020002,
fc:f8:6a:78:eb:4f,-67,37,448746,18,02011a020a080bff4c001006301ef1775665,
30:48:94:04:59:75,-65,37,448746,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-82,37,448913,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-75,37,448913,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
bc:bc:3e:67:91:53,-79,37,448926,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-65,37,449006,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
7d:98:5e:48:ea:8c,-94,37,449086,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
19:8e:1c:d0:97:55,-61,37,449155,17,02011a020a0c0aff4c0010057d1c23050e,
f1:1d:1e:da:7b:f1,-78,37,449155,8,07ff4c0012020001,
05:7e:a5:3d:b1:70,-69,37,449166,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-64,37,449288,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-73,37,449288,17,02011a0aff4c00100523189319fd020a00,
30:48:94:04:59:75,-66,37,449322,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-62,37,449323,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-71,37,449463,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-65,37,449464,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-77,37,449486,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-68,37,449646,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
19:8e:1c:d0:97:55,-65,37,449701,17,02011a020a0c0aff4c0010057d1c23050e,
91:47:47:b0:b6:61,-65,37,449701,17,02011a0dff4c0016080066a2b054fded7a,
05:7e:a5:3d:b1:70,-62,37,449806,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-62,37,449854,17,02011a020a0c0aff4c001005011c3409e8,
bc:bc:3e:67:91:53,-79,37,449855,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-66,37,449964,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
19:8e:1c:d0:97:55,-67,37,449965,17,02011a020a0c0aff4c0010057d1c23050e,
8b:ed:a5:3d:b1:70,-88,37,450038,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
bc:bc:3e:67:91:53,-73,37,450038,17,02011a0aff4c00100523189319fd020a00,
fc:f8:6a:78:eb:4f,-62,37,450123,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-69,37,450123,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-63,37,450126,17,02011a020a0c0aff4c001005011c3409e8,
be:73:f7:bc:b2:ea,-66,37,450283,8,07ff4c0012020002,
78:b3:d5:36:f8:5d,-70,37,450283,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
bc:bc:3e:67:91:53,-77,37,450446,17,02011a0aff4c00100523189319fd020a00,
8b:ed:a5:3d:b1:70,-88,37,450512,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
19:8e:1c:d0:97:55,-65,37,450512,17,02011a020a0c0aff4c0010057d1c23050e,
3a:16:55:c0:39:6d,-63,37,450593,17,02011a0dff4c00160800aba9aeeb495f57,
bc:bc:3e:67:91:53,-78,37,450593,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-83,37,450606,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
fc:f8:6a:78:eb:4f,-65,37,450672,18,02011a020a080bff4c001006301ef1775665,
30:48:94:04:59:75,-65,37,450673,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-89,37,450766,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-75,37,450846,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
8b:ed:a5:3d:b1:70,-88,37,451006,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
96:ce:e5:95:01:38,-83,37,451062,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
19:8e:1c:d0:97:55,-61,37,451062,17,02011a020a0c0aff4c0010057d1c23050e,
bc:bc:3e:67:91:53,-78,37,451165,17,02011a0aff4c00100523189319fd020a00,
f1:1d:1e:da:7b:f1,-77,37,451166,8,07ff4c0012020001,
96:ce:e5:95:01:38,-90,37,451211,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
fc:f8:6a:78:eb:4f,-63,37,451211,18,02011a020a080bff4c001006301ef1775665,
30:48:94:04:59:75,-66,37,451246,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-69,37,451326,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-72,37,451406,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-61,37,451486,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-78,37,451566,17,02011a0aff4c00100523189319fd020a00,
19:8e:1c:d0:97:55,-67,37,451642,17,02011a020a0c0aff4c0010057d1c23050e,
05:7e:a5:3d:b1:70,-66,37,451642,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
7d:98:5e:48:ea:8c,-93,37,451705,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
91:47:47:b0:b6:61,-64,37,451705,17,02011a0dff4c0016080066a2b054fded7a,
bc:bc:3e:67:91:53,-73,37,451726,17,02011a0aff4c00100523189319fd020a00,
30:48:94:04:59:75,-62,37,451788,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-69,37,451789,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
19:8e:1c:d0:97:55,-68,37,451886,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-70,37,451963,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-62,37,451963,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-62,37,452042,18,02011a020a080bff4c001006301ef1775665,
30:48:94:04:59:75,-62,37,452043,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-66,37,452126,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
[SNIFFER] Status: Total=8777, Rate=19/sec, Overflow=0, Buffer=2/100
c3:cb:d0:75:4d:cc,-92,37,452200,18,0201060e1695fe1055ae5200c3cbd0754dcc,
8b:ed:a5:3d:b1:70,-88,37,452200,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
